day,rhyme_label_old,rhyme_full_old,vol_score_old,vol_label_old,vol_high_old,sentiment_raw_old,sentiment_norm_old,score_impl_old,rhyme_label_new,rhyme_full_new,vol_score_new,vol_label_new,vol_high_new,sentiment_raw_new,sentiment_norm_new,score_impl_new,flipped,flipped_into_AB,flipped_out_of_AB
2025-03-31,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,-0.004029455079272437,-0.060441826189086556,BUGGY,A,RHYME_A: Euphoric_Volatility,0.023421797007418185,High,True,-0.004029455079272437,-0.060441826189086556,FIXED,True,True,False
2025-04-01,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,-0.008142214717921759,-0.12213322076882638,BUGGY,A,RHYME_A: Euphoric_Volatility,0.023384246803355956,High,True,-0.008142214717921759,-0.12213322076882638,FIXED,True,True,False
2025-04-02,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,-0.007276186146434993,-0.1091427921965249,BUGGY,A,RHYME_A: Euphoric_Volatility,0.023369565206475342,High,True,-0.007276186146434993,-0.1091427921965249,FIXED,True,True,False
2025-04-03,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,-0.013832743617477994,-0.2074911542621699,BUGGY,A,RHYME_A: Euphoric_Volatility,0.023838927483818356,High,True,-0.013832743617477994,-0.2074911542621699,FIXED,True,True,False
2025-04-04,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,-0.030292919286389552,-0.4543937892958433,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024279518619340138,High,True,-0.030292919286389552,-0.4543937892958433,FIXED,True,True,False
2025-04-05,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.04922800610732536,-0.7384200916098804,BUGGY,B,RHYME_B: Panic_Volatility,0.02419530243758053,High,True,-0.04922800610732536,-0.7384200916098804,FIXED,True,True,False
2025-04-06,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.06905233978532865,-1.0,BUGGY,B,RHYME_B: Panic_Volatility,0.024246191316629993,High,True,-0.06905233978532865,-1.0,FIXED,True,True,False
2025-04-07,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.09161147177720308,-1.0,BUGGY,B,RHYME_B: Panic_Volatility,0.024231849915661106,High,True,-0.09161147177720308,-1.0,FIXED,True,True,False
2025-04-08,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.10466929932298219,-1.0,BUGGY,B,RHYME_B: Panic_Volatility,0.024247656371414808,High,True,-0.10466929932298219,-1.0,FIXED,True,True,False
2025-04-09,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.09000692576338931,-1.0,BUGGY,B,RHYME_B: Panic_Volatility,0.02525220581431728,High,True,-0.09000692576338931,-1.0,FIXED,True,True,False
2025-04-10,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.081499240734903,-1.0,BUGGY,B,RHYME_B: Panic_Volatility,0.025379507625319375,High,True,-0.081499240734903,-1.0,FIXED,True,True,False
2025-04-11,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.06810092876724105,-1.0,BUGGY,B,RHYME_B: Panic_Volatility,0.02537432003152931,High,True,-0.06810092876724105,-1.0,FIXED,True,True,False
2025-04-12,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.05238939819648514,-0.7858409729472771,BUGGY,B,RHYME_B: Panic_Volatility,0.02532585264498247,High,True,-0.05238939819648514,-0.7858409729472771,FIXED,True,True,False
2025-04-13,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.03089532643497639,-0.46342989652464583,BUGGY,B,RHYME_B: Panic_Volatility,0.025255184515344836,High,True,-0.03089532643497639,-0.46342989652464583,FIXED,True,True,False
2025-04-14,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.02749744173897206,-0.4124616260845809,BUGGY,B,RHYME_B: Panic_Volatility,0.025210093402227653,High,True,-0.02749744173897206,-0.4124616260845809,FIXED,True,True,False
2025-04-15,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.016265664469770957,-0.24398496704656436,BUGGY,B,RHYME_B: Panic_Volatility,0.02515572868998621,High,True,-0.016265664469770957,-0.24398496704656436,FIXED,True,True,False
2025-04-16,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.011642348004818004,-0.17463522007227006,BUGGY,B,RHYME_B: Panic_Volatility,0.02511767241466415,High,True,-0.011642348004818004,-0.17463522007227006,FIXED,True,True,False
2025-04-17,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.00766374400339398,-0.1149561600509097,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.025111160278059822,High,True,-0.00766374400339398,-0.1149561600509097,FIXED,False,False,False
2025-04-18,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.003173876044213819,-0.04760814066320729,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.025037342538246462,High,True,-0.003173876044213819,-0.04760814066320729,FIXED,False,False,False
2025-04-19,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0010382067043847032,-0.015573100565770548,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02497960222335858,High,True,-0.0010382067043847032,-0.015573100565770548,FIXED,False,False,False
2025-04-20,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0024779698510815074,0.03716954776622261,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024907433543680843,High,True,0.0024779698510815074,0.03716954776622261,FIXED,False,False,False
2025-04-21,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.005489824823302181,0.08234737234953271,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024908087968205272,High,True,0.005489824823302181,0.08234737234953271,FIXED,False,False,False
2025-04-22,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.012251165214182125,0.18376747821273187,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.0249954128265989,High,True,0.012251165214182125,0.18376747821273187,FIXED,False,False,False
2025-04-23,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.017935139400797384,0.26902709101196076,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024973444246860044,High,True,0.017935139400797384,0.26902709101196076,FIXED,False,False,False
2025-04-24,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.023219044834556835,0.3482856725183525,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024984046195255426,High,True,0.023219044834556835,0.3482856725183525,FIXED,False,False,False
2025-04-25,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.028504634012959107,0.4275695101943866,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02493917661793461,High,True,0.028504634012959107,0.4275695101943866,FIXED,True,True,False
2025-04-26,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03866587707185554,0.579988156077833,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02487256249055268,High,True,0.03866587707185554,0.579988156077833,FIXED,True,True,False
2025-04-27,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.04090994376495383,0.6136491564743074,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024815839366337654,High,True,0.04090994376495383,0.6136491564743074,FIXED,True,True,False
2025-04-28,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.039474800824133016,0.5921220123619952,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02476532859100174,High,True,0.039474800824133016,0.5921220123619952,FIXED,True,True,False
2025-04-29,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03948582822574531,0.5922874233861797,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024731366392929416,High,True,0.03948582822574531,0.5922874233861797,FIXED,True,True,False
2025-04-30,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03664687668896871,0.5497031503345307,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024693869524216615,High,True,0.03664687668896871,0.5497031503345307,FIXED,True,True,False
2025-05-01,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03523129237043987,0.5284693855565981,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024669535824434857,High,True,0.03523129237043987,0.5284693855565981,FIXED,True,True,False
2025-05-02,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03823404359971505,0.5735106539957258,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024662234688355263,High,True,0.03823404359971505,0.5735106539957258,FIXED,True,True,False
2025-05-03,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.039370594920159485,0.5905589238023923,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024604804101229283,High,True,0.039370594920159485,0.5905589238023923,FIXED,True,True,False
2025-05-04,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.039658725068246525,0.5948808760236979,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02454534645970324,High,True,0.039658725068246525,0.5948808760236979,FIXED,True,True,False
2025-05-05,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03930920373187208,0.5896380559780812,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024503348270320413,High,True,0.03930920373187208,0.5896380559780812,FIXED,True,True,False
2025-05-06,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03635513174764049,0.5453269762146074,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024481070940445878,High,True,0.03635513174764049,0.5453269762146074,FIXED,True,True,False
2025-05-07,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.030491171698734387,0.4573675754810158,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024818091840719356,High,True,0.030491171698734387,0.4573675754810158,FIXED,True,True,False
2025-05-08,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.028314007028138466,0.424710105422077,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024948972765072876,High,True,0.028314007028138466,0.424710105422077,FIXED,True,True,False
2025-05-09,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.027057441060727383,0.40586161591091074,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024927162373477665,High,True,0.027057441060727383,0.40586161591091074,FIXED,True,True,False
2025-05-10,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.02821799491274346,0.4232699236911519,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02497821087202635,High,True,0.02821799491274346,0.4232699236911519,FIXED,True,True,False
2025-05-11,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.029416463477389465,0.441246952160842,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02495490016909614,High,True,0.029416463477389465,0.441246952160842,FIXED,True,True,False
2025-05-12,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03544846580333805,0.5317269870500707,BUGGY,A,RHYME_A: Euphoric_Volatility,0.025050284141189236,High,True,0.03544846580333805,0.5317269870500707,FIXED,True,True,False
2025-05-13,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.039177667571166364,0.5876650135674955,BUGGY,A,RHYME_A: Euphoric_Volatility,0.025056648078736823,High,True,0.039177667571166364,0.5876650135674955,FIXED,True,True,False
2025-05-14,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.042561284440633784,0.6384192666095068,BUGGY,A,RHYME_A: Euphoric_Volatility,0.025033205172520844,High,True,0.042561284440633784,0.6384192666095068,FIXED,True,True,False
2025-05-15,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.04500641113997972,0.6750961670996958,BUGGY,A,RHYME_A: Euphoric_Volatility,0.025039776742112167,High,True,0.04500641113997972,0.6750961670996958,FIXED,True,True,False
2025-05-16,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.049353511201891465,0.740302668028372,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02502832659983865,High,True,0.049353511201891465,0.740302668028372,FIXED,True,True,False
2025-05-17,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.046206886599730046,0.6931032989959507,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024983388167522498,High,True,0.046206886599730046,0.6931032989959507,FIXED,True,True,False
2025-05-18,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.04257483364127945,0.6386225046191918,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024936848514656707,High,True,0.04257483364127945,0.6386225046191918,FIXED,True,True,False
2025-05-19,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.040393122527329295,0.6058968379099394,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024894816035628042,High,True,0.040393122527329295,0.6058968379099394,FIXED,True,True,False
2025-05-20,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03687593953956836,0.5531390930935254,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02484840425072237,High,True,0.03687593953956836,0.5531390930935254,FIXED,True,True,False
2025-05-21,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.028022864692018645,0.4203429703802797,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024852607686674424,High,True,0.028022864692018645,0.4203429703802797,FIXED,True,True,False
2025-05-22,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.02141901224256082,0.3212851836384123,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024830915175990887,High,True,0.02141901224256082,0.3212851836384123,FIXED,True,True,False
2025-05-23,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.01287425500770678,0.1931138251156017,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024819774630331113,High,True,0.01287425500770678,0.1931138251156017,FIXED,True,True,False
2025-05-24,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.004820533625633061,0.07230800438449592,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024834074527737456,High,True,0.004820533625633061,0.07230800438449592,FIXED,False,False,False
2025-05-25,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0030287226922521837,-0.045430840383782756,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024749706415364236,High,True,-0.0030287226922521837,-0.045430840383782756,FIXED,False,False,False
2025-05-26,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.006286310606278267,-0.094294659094174,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024677137298368883,High,True,-0.006286310606278267,-0.094294659094174,FIXED,False,False,False
2025-05-27,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.006177476245144975,-0.09266214367717462,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024657996975584996,High,True,-0.006177476245144975,-0.09266214367717462,FIXED,False,False,False
2025-05-28,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.005665145033452834,-0.08497717550179251,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02464002032637115,High,True,-0.005665145033452834,-0.08497717550179251,FIXED,False,False,False
2025-05-29,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0048258516124836115,-0.07238777418725417,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024618797807826515,High,True,-0.0048258516124836115,-0.07238777418725417,FIXED,False,False,False
2025-05-30,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.004250968501532726,-0.06376452752299089,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02461210874778996,High,True,-0.004250968501532726,-0.06376452752299089,FIXED,False,False,False
2025-05-31,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0036560809891436064,-0.054841214837154095,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024551452501283544,High,True,-0.0036560809891436064,-0.054841214837154095,FIXED,False,False,False
2025-06-01,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.005875420287858257,-0.08813130431787386,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024491068064229904,High,True,-0.005875420287858257,-0.08813130431787386,FIXED,False,False,False
2025-06-02,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0043038279759783915,-0.06455741963967587,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024471142366186215,High,True,-0.0043038279759783915,-0.06455741963967587,FIXED,False,False,False
2025-06-03,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0020323250969596085,-0.030484876454394128,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02443837919854681,High,True,-0.0020323250969596085,-0.030484876454394128,FIXED,False,False,False
2025-06-04,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0009994232495056377,0.014991348742584565,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024405916155401847,High,True,0.0009994232495056377,0.014991348742584565,FIXED,False,False,False
2025-06-05,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.003401749373757257,0.05102624060635885,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024391744863379892,High,True,0.003401749373757257,0.05102624060635885,FIXED,False,False,False
2025-06-06,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.008023184774581082,0.12034777161871624,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024363262500014003,High,True,0.008023184774581082,0.12034777161871624,FIXED,False,False,False
2025-06-07,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.01149037247124074,0.1723555870686111,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02431655879905015,High,True,0.01149037247124074,0.1723555870686111,FIXED,True,True,False
2025-06-08,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.013030714310741542,0.19546071466112314,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02426360473501567,High,True,0.013030714310741542,0.19546071466112314,FIXED,True,True,False
2025-06-09,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.01584714249864083,0.23770713747961247,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02424844489275067,High,True,0.01584714249864083,0.23770713747961247,FIXED,True,True,False
2025-06-10,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.019768912213200318,0.29653368319800477,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024234996326727067,High,True,0.019768912213200318,0.29653368319800477,FIXED,True,True,False
2025-06-11,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.020009198614654666,0.30013797921982,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02420951276016591,High,True,0.020009198614654666,0.30013797921982,FIXED,True,True,False
2025-06-12,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.019302006192726928,0.2895300928909039,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02419195670997114,High,True,0.019302006192726928,0.2895300928909039,FIXED,True,True,False
2025-06-13,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.016385382209942234,0.2457807331491335,BUGGY,A,RHYME_A: Euphoric_Volatility,0.024184916138266826,High,True,0.016385382209942234,0.2457807331491335,FIXED,True,True,False
2025-06-14,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.012144648539887948,0.18216972809831922,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02413488341365033,High,True,0.012144648539887948,0.18216972809831922,FIXED,True,True,False
2025-06-15,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0064761423841595,0.0971421357623925,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.0240854217022483,High,True,0.0064761423841595,0.0971421357623925,FIXED,False,False,False
2025-06-16,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.004454786428123025,0.06682179642184538,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.024065690790245176,High,True,0.004454786428123025,0.06682179642184538,FIXED,False,False,False
2025-06-17,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0006643112314901334,0.009964668472352,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02404979656535285,High,True,0.0006643112314901334,0.009964668472352,FIXED,False,False,False
2025-06-18,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0002635492145413032,0.003953238218119548,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02402149120695435,High,True,0.0002635492145413032,0.003953238218119548,FIXED,False,False,False
2025-06-19,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-9.086563190507935e-05,-0.0013629844785761902,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.023973276228773578,High,True,-9.086563190507935e-05,-0.0013629844785761902,FIXED,False,False,False
2025-06-20,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0007610317071679029,-0.011415475607518544,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02395222976588026,High,True,-0.0007610317071679029,-0.011415475607518544,FIXED,False,False,False
2025-06-21,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0038539119877103456,-0.057808679815655184,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.023909955722356185,High,True,-0.0038539119877103456,-0.057808679815655184,FIXED,False,False,False
2025-06-22,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.005031395740573208,-0.07547093610859812,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02386461517223955,High,True,-0.005031395740573208,-0.07547093610859812,FIXED,False,False,False
2025-06-23,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.004026456882212148,-0.060396853233182224,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.023889402101321,High,True,-0.004026456882212148,-0.060396853233182224,FIXED,False,False,False
2025-06-24,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0011269216853774244,-0.016903825280661366,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.023877535610503323,High,True,-0.0011269216853774244,-0.016903825280661366,FIXED,False,False,False
2025-06-25,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0006191873176926155,0.009287809765389232,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.023863432912269965,High,True,0.0006191873176926155,0.009287809765389232,FIXED,False,False,False
